1227.6667480971664	-1410.1052264329046	0.0
1226.9758301285328	-1411.0299090510234	0.0
1225.2854004415567	-1413.2918719416484	0.0
1223.819458058977	-1415.2526873736642	0.0
1222.9373779803282	-1416.4326190128922	0.0
1221.9063721199054	-1417.8106707711704	0.0
1220.076660207822	-1420.256349480711	0.0
1219.1472168473992	-1421.4980487017892	0.0
1218.1564941918477	-1422.8212908911519	0.0
1216.8286133309593	-1424.5952166691422	0.0
1215.1833496605977	-1426.7922381544486	0.0
1214.8085937997676	-1427.2924822936766	0.0
1214.1257324735634	-1428.2041033874266	0.0
1212.5742188011063	-1430.2750262394547	0.0
1211.2618408701383	-1432.025636591483	0.0
1209.8876953636063	-1433.858888541814	0.0
1208.6364746610052	-1435.5274676405825	0.0
1207.3923340340843	-1437.186403190717	0.0
1206.1326904793386	-1438.8654803410172	0.0
1204.8284912619274	-1440.6027850280516	0.0
1203.6192627466517	-1442.2130145234987	0.0
1201.9493408718263	-1444.436525263358	0.0
1201.1096191917313	-1445.5537127628922	0.0
1199.7977295427117	-1447.2994403038174	0.0
1198.712402394507	-1448.742677605711	0.0
1197.3233643079293	-1450.5902117877267	0.0
1195.6474609886063	-1452.8195819063112	0.0
1194.2631836449727	-1454.6644305363297	0.0
1193.2607422384317	-1456.0048846392892	0.0
1191.4918213397032	-1458.3729266268201	0.0
1189.8182373553282	-1460.6153582674451	0.0
1188.7480469252914	-1462.050661006011	0.0
1186.775878957822	-1464.696779168211	0.0
1186.4196777858306	-1465.1745623731986	0.0
1184.6477051279508	-1467.548829949461	0.0
1183.0939941909164	-1469.6286639329046	0.0
1181.732543997059	-1471.460939323064	0.0
1180.2373047386063	-1473.4936541686766	0.0
1178.0130615740782	-1476.5246600271203	0.0
1176.7294922375586	-1478.273195182439	0.0
1175.427734424593	-1480.0461444044486	0.0
1174.072876027727	-1481.8903826819733	0.0
1172.7630615739617	-1483.6732195988297	0.0
1171.4229736843845	-1485.494386591483	0.0
1170.0863037617528	-1487.3566912780516	0.0
1168.5264893084532	-1489.6389178396203	0.0
1167.2126465344336	-1491.595460808836	0.0
1165.6168213386554	-1493.9802264356986	0.0
1164.6337891133153	-1495.4488543630578	0.0
1163.3081055202056	-1497.4265154986642	0.0
1161.6604004409164	-1499.8825701870956	0.0
1160.731201223447	-1501.2669696002267	0.0
1159.405395558395	-1503.241823113989	0.0
1157.714965870604	-1505.7598895211704	0.0
1157.1975098173134	-1506.5303973308764	0.0
1156.6538086452056	-1507.340455925092	0.0
1155.1968994647032	-1509.5103777991608	0.0
1153.6644287613453	-1511.7933367840014	0.0
1152.5751953625586	-1513.4152850294486	0.0
1150.7701416531927	-1516.103273310233	0.0
1149.7592773946235	-1517.6087664756924	0.0
1148.7404785670224	-1519.1251238943078	0.0
1147.3211670417804	-1521.237916863989	0.0
1146.315063526039	-1522.7360858111642	0.0
1145.309082080843	-1524.233766474761	0.0
1144.4227295417804	-1525.554811395239	0.0
1142.887817434501	-1527.8435076856986	0.0
1142.160522512626	-1528.9277362027206	0.0
1140.9073486824054	-1530.793458857108	0.0
1139.4772949730977	-1532.9193133474328	0.0
1138.5755615744274	-1534.2598895197734	0.0
1137.370483449311	-1536.0534686231986	0.0
1136.2121582533582	-1537.7779559269547	0.0
1135.2440186052117	-1539.2192401089706	0.0
1134.1916504406254	-1540.7884539752267	0.0
1133.4259033713024	-1541.8940447927453	0.0
1132.264892629115	-1543.5367449880578	0.0
1131.1569824730977	-1545.096315300092	0.0
1130.2174072777852	-1546.4188250661828	0.0
1129.1876221202547	-1547.8688983069733	0.0
1128.142089895322	-1549.3421649113297	0.0
1127.108520559268	-1550.7990740882233	0.0
1126.1044922389556	-1552.2146014347672	0.0
1125.1011963398778	-1553.6303729219362	0.0
1124.1070557136554	-1555.024415886961	0.0
1123.1038818865782	-1556.412355340086	0.0
1122.1103516141884	-1557.7824725313112	0.0
1121.4702148942742	-1558.665040886961	0.0
1120.211059621768	-1560.4008807311766	0.0
1119.145507863257	-1561.870241082739	0.0
1117.837524464121	-1563.6772479186766	0.0
1117.0776367693907	-1564.7253436218016	0.0
1115.9584961445653	-1566.1918963575736	0.0
1114.6651611840352	-1567.8250750661828	0.0
1113.681152393634	-1569.061769403983	0.0
1112.535644581716	-1570.5025653024204	0.0
1111.447387746186	-1571.8730487003922	0.0
1110.8171387235634	-1572.6674822927453	0.0
1109.5847168485634	-1574.2210711613297	0.0
1108.5802002450218	-1575.4874285818078	0.0
1107.6518555188086	-1576.6575945992954	0.0
1106.736816457822	-1577.8105486989953	0.0
1105.7786865731468	-1579.0181903010234	0.0
1104.5347900886554	-1580.5863055353984	0.0
1103.6129150906345	-1581.7482928396203	0.0
1102.1468506372184	-1583.5961932325736	0.0
1101.2047119648196	-1584.7840594430454	0.0
1100.3054199719336	-1585.9177264347672	0.0
1099.3385010279017	-1587.1368426419795	0.0
1098.584594778251	-1588.0875262394547	0.0
1097.197143605561	-1589.8370379568078	0.0
1096.1791992704384	-1591.1212176447734	0.0
1094.7938232925371	-1592.868654166814	0.0
1093.530395557871	-1594.461061398033	0.0
1092.5213623562595	-1595.7331561236642	0.0
1091.036743214936	-1597.604860223364	0.0
1089.8519287625677	-1599.0986346388236	0.0
1088.8814697772032	-1600.322633662261	0.0
1088.1937256355886	-1601.1899432311766	0.0
1086.9031982928282	-1602.816774285864	0.0
1085.8570557137718	-1604.1358660808764	0.0
1084.8699951684102	-1605.3800067082047	0.0
1083.592651417246	-1606.9903582734987	0.0
1082.705566456716	-1608.1082781930454	0.0
1081.150634816615	-1610.067994991783	0.0
1080.1977539569489	-1611.269166863989	0.0
1079.2375488799298	-1612.479249872733	0.0
1078.3148193854722	-1613.6420916724019	0.0
1077.08349614474	-1615.1934832693078	0.0
1076.518676809268	-1615.9052752642892	0.0
1075.0936279795133	-1617.7008074913174	0.0
1074.1794434107142	-1618.853029169608	0.0
1072.873168997001	-1620.499391477555	0.0
1071.7967529807938	-1621.855714715086	0.0
1070.9984131357633	-1622.861818229314	0.0
1070.197387746477	-1623.8712176447734	0.0
1068.6190186045715	-1625.8597430363297	0.0
1067.8719482935267	-1626.799074090086	0.0
1066.8521729015047	-1628.0842303391546	0.0
1066.2108154796879	-1628.8909930340014	0.0
1065.08374028455	-1630.312745965086	0.0
1064.148559620895	-1631.4920672513545	0.0
1063.3304443857633	-1632.5233172541484	0.0
1062.3010254420224	-1633.8206805353984	0.0
1061.492187551281	-1634.8397235041484	0.0
1060.68994145724	-1635.850831902586	0.0
1059.4176025906345	-1637.4594744830392	0.0
1058.6298828630242	-1638.436403194908	0.0
1057.7233887217008	-1639.4844988947734	0.0
1056.7657471218845	-1640.484010615386	0.0
1055.8299561045715	-1641.4135760455392	0.0
1054.8798828627914	-1642.351442253217	0.0
1054.0064697770285	-1643.2159442086704	0.0
1052.7769775894121	-1644.4364031925797	0.0
1051.9132080593845	-1645.294801632408	0.0
1050.9138184111798	-1646.2891863943078	0.0
1049.4943848153343	-1647.7010516291484	0.0
1048.7625732937013	-1648.4288348332047	0.0
1047.9517822765047	-1649.235353386961	0.0
1046.572998097865	-1650.6069354224019	0.0
1045.1909180205548	-1651.982057487592	0.0
1043.8574219266884	-1653.309327996336	0.0
1042.9813232925953	-1654.181276238989	0.0
1041.8507080585696	-1655.3062762408517	0.0
1040.9296875498258	-1656.222780143842	0.0
1039.4893799326383	-1657.6566180377267	0.0
1038.6673584479722	-1658.4744891286828	0.0
1037.4459229013883	-1659.6903094444424	0.0
1035.8753662607633	-1661.253786006011	0.0
1034.1706543483306	-1662.9503192054108	0.0
1032.8410645039985	-1664.2740496783517	0.0
1031.6042480965261	-1665.5052508478984	0.0
1029.987182668643	-1667.1148699899204	0.0
1028.7242432151688	-1668.3721942086704	0.0
1027.7210693856468	-1669.3706072941422	0.0
1026.7705078633735	-1670.316774290055	0.0
1026.0673828631407	-1671.0170916705392	0.0
1024.4821777844336	-1672.5952166705392	0.0
1023.210144093493	-1673.8614520225674	0.0
1022.5391846207785	-1674.5294207679108	0.0
1021.5410156747093	-1675.522951041814	0.0
1019.880737354455	-1677.175783077255	0.0
1018.9484253437258	-1678.1038836603984	0.0
1017.6968994642375	-1679.3496112003922	0.0
1016.178894093493	-1680.8610858097672	0.0
1015.2998047391302	-1681.7360858083703	0.0
1014.2138672375004	-1682.816896355711	0.0
1012.8068848169642	-1684.2169207711704	0.0
1011.645690969599	-1685.372438348364	0.0
1010.3285522962688	-1686.682496943511	0.0
1008.6092529813759	-1688.393312371336	0.0
1007.3941040545469	-1689.60278503038	0.0
1006.1336060075555	-1690.8573016286828	0.0
1005.1589966330794	-1691.8271502624266	0.0
1004.4084473166731	-1692.5745867849328	0.0
1003.1356812026934	-1693.8435076880269	0.0
1002.3811035663821	-1694.5958270183764	0.0
1001.3008423361462	-1695.6727313143201	0.0
1000.6102905783337	-1696.3597430340014	0.0
999.9942017117282	-1696.971559442114	0.0
998.8994751478313	-1698.0573748731986	0.0
998.0579834486125	-1698.8917254596017	0.0
996.7114868673962	-1700.227296747733	0.0
995.9143677271204	-1701.0184344416484	0.0
995.1360474143294	-1701.7901629609987	0.0
994.1077271015965	-1702.8110369774513	0.0
993.3563232931774	-1703.5555438175797	0.0
992.0288086450892	-1704.8759783878922	0.0
991.2913208504906	-1705.596071163658	0.0
990.5282593274023	-1706.3024920579046	0.0
989.6969604991027	-1707.017579950858	0.0
988.5952148941578	-1707.8537615910172	0.0
987.6303711449727	-1708.4892596402206	0.0
986.4965820816578	-1709.2154559246264	0.0
985.198059132963	-1710.0512713566422	0.0
984.1821899911156	-1710.7084979191422	0.0
983.3889160654508	-1711.2229022141546	0.0
982.1072388205212	-1712.0542010455392	0.0
981.0643921397859	-1712.7354754544795	0.0
980.2651367689832	-1713.2403582748957	0.0
979.4923096200218	-1713.6938494797796	0.0
978.9058838398196	-1714.0097674517892	0.0
977.6634522003005	-1714.600099480711	0.0
976.4441528817406	-1715.1566180349328	0.0
974.8869019071572	-1715.8763445960358	0.0
973.9943237811676	-1716.2832049513236	0.0
972.8408813977148	-1716.755250846967	0.0
971.9268799344427	-1717.1070574894547	0.0
971.0493164567742	-1717.4434832707047	0.0
969.603271534841	-1718.0001238947734	0.0
968.6707153819734	-1718.3620623731986	0.0
967.770019581425	-1718.713136588689	0.0
966.4664307145867	-1719.1698016291484	0.0
965.6699219262227	-1719.3961199894547	0.0
964.5714111838024	-1719.6613787799142	0.0
963.1384888201719	-1720.0029315152206	0.0
962.1151123548625	-1720.244630730711	0.0
961.2984619654599	-1720.4107684255578	0.0
959.8576660666149	-1720.6149920634925	0.0
958.7147217310849	-1720.6849383478984	0.0
957.8786011241027	-1720.6854266272858	0.0
956.854431202868	-1720.6773699885234	0.0
956.343200733827	-1720.6745623731986	0.0
954.637695364072	-1720.6768817054108	0.0
953.1442261257907	-1720.6636981130578	0.0
952.2102051298134	-1720.605104362592	0.0
951.2722168480977	-1720.4927996760234	0.0
950.3358154813759	-1720.340577996336	0.0
949.0975952645531	-1720.1341570955701	0.0
948.1975098155672	-1719.986452023033	0.0
946.6764526870102	-1719.740724479314	0.0
945.8653564951383	-1719.5791033850983	0.0
943.7506104020867	-1718.9766863984987	0.0
943.0988770045224	-1718.744996944908	0.0
941.9178467312595	-1718.322023308836	0.0
940.4904175321572	-1717.8159197950736	0.0
939.6744385280763	-1717.528444209136	0.0
938.8600464380579	-1717.2337664724328	0.0
938.0228271997184	-1716.929567254614	0.0
936.7182007335359	-1716.4550799489953	0.0
935.7498779795715	-1716.103761590086	0.0
934.9915771996602	-1715.8287371746264	0.0
934.4620972196572	-1715.636476433836	0.0
933.3287964379415	-1715.2243670597672	0.0
932.3084717293968	-1714.854127800092	0.0
931.5062256376841	-1714.5633563166484	0.0
930.1054688002914	-1714.0555438152514	0.0
929.2803345222492	-1713.7556170606986	0.0
928.3156128444243	-1713.409547724761	0.0
927.3817749526934	-1713.0650652991608	0.0
926.1614380379906	-1712.5581072922796	0.0
925.255676319357	-1712.1132830749266	0.0
924.6495972191915	-1711.7948016300797	0.0
923.4713135275524	-1711.1633319058456	0.0
922.1275635282509	-1710.4425067086704	0.0
921.1807861842099	-1709.92407409288	0.0
920.2238159686676	-1709.363161008805	0.0
919.210937551863	-1708.7517108079046	0.0
918.3027954604477	-1708.1998309283517	0.0
917.0240479031345	-1707.4219988961704	0.0
916.1307373545133	-1706.8791522132233	0.0
914.8876343282172	-1706.0826434260234	0.0
913.5939941923134	-1705.1853045620956	0.0
912.2664795432938	-1704.249879754614	0.0
911.2509155789157	-1703.5332049489953	0.0
910.2239990736125	-1702.8081072927453	0.0
908.5042114760145	-1701.5922869825736	0.0
907.3579102059593	-1700.7817401089706	0.0
906.2820435075555	-1700.0035418649204	0.0
905.2337036634563	-1699.1909197922796	0.0
904.2095947766793	-1698.3553485022858	0.0
903.1471558135818	-1697.4769305367954	0.0
902.1030273940414	-1696.6123065128922	0.0
901.0688477077056	-1695.7559832697734	0.0
899.6814575698809	-1694.6059588566422	0.0
898.7280273945653	-1693.8146990891546	0.0
897.4434204613208	-1692.7448748718016	0.0
895.8634033720009	-1691.430787960533	0.0
894.9287720223656	-1690.6271990891546	0.0
893.6774292509072	-1689.4740008478984	0.0
892.1098022964434	-1687.9523944049142	0.0
891.1591797391884	-1687.023805537261	0.0
890.2012329604477	-1686.0828875647858	0.0
888.9724731961032	-1684.8670672522858	0.0
888.3477173360297	-1684.247682488989	0.0
886.9114990744856	-1682.8382586627267	0.0
886.4049683135236	-1682.3472918644547	0.0
885.6937256362289	-1681.6615008492954	0.0
884.2641602072399	-1680.286622919608	0.0
883.0491943877423	-1679.1412371732295	0.0
881.9048462430364	-1678.081178584136	0.0
880.7309570810176	-1676.9940203786828	0.0
879.6047974134563	-1675.9500750666484	0.0
878.4899902855977	-1674.9162615919486	0.0
877.4153442880488	-1673.9194354200736	0.0
876.9725342307938	-1673.508668818511	0.0
875.6058350114617	-1672.2410906893201	0.0
874.0061646014219	-1670.757692256011	0.0
873.1505737814005	-1669.9642352228984	0.0
872.0574341316824	-1668.9506854205392	0.0
870.7457886239281	-1667.7347430381924	0.0
869.9524536650861	-1666.9995135436766	0.0
868.8486328641884	-1665.9765643263236	0.0
867.5603638212197	-1664.7825946002267	0.0
866.7718506369274	-1664.0520037771203	0.0
865.6979370613117	-1663.056886590086	0.0
865.2091675317497	-1662.6041278033517	0.0
863.952575735224	-1661.439699090086	0.0
862.8638916532509	-1660.4315203805454	0.0
861.8908081564005	-1659.5301531944424	0.0
