1485.501953176281	-1073.696290888358	0.0
1485.1408691909164	-1074.157228388358	0.0
1484.7082520039985	-1074.710451040417	0.0
1484.1625977061922	-1075.4078387399204	0.0
1483.7902832544642	-1075.8833026066422	0.0
1483.2993164572981	-1076.5101336599328	0.0
1482.9124756358797	-1077.0040301475674	0.0
1482.29467778455	-1077.793702996336	0.0
1481.8509521987871	-1078.360353385564	0.0
1481.4143066920224	-1078.9205340496264	0.0
1480.996826222632	-1079.4508074908517	0.0
1480.3940430185176	-1080.1850604191422	0.0
1480.014648489072	-1080.6528338575736	0.0
1479.6777344252332	-1081.0679949866608	0.0
1479.318969777727	-1081.510988153983	0.0
1478.9554443857633	-1081.9589861985296	0.0
1478.558471729979	-1082.4478778005578	0.0
1478.1634521997767	-1082.934205926489	0.0
1477.2631836445653	-1084.043336785864	0.0
1476.929931691091	-1084.4538592454046	0.0
1476.3121338397032	-1085.2147235050797	0.0
1475.8586426278926	-1085.7736834674142	0.0
1475.2741699725157	-1086.493410027586	0.0
1474.874633839121	-1086.9857195978984	0.0
1474.4587402846664	-1087.497804560233	0.0
1473.808960010414	-1088.2979754586704	0.0
1473.3415527846664	-1088.8736590510234	0.0
1472.5292969259317	-1089.873903193511	0.0
1471.8862305196235	-1090.6662615896203	0.0
1471.2840576684684	-1091.4073504572734	0.0
1470.7255859891884	-1092.095094596967	0.0
1470.1203613786492	-1092.8400897169486	0.0
1469.4947510275524	-1093.6105975285172	0.0
1468.8706055199727	-1094.3782977238297	0.0
1468.247314502718	-1095.1455096420832	0.0
1467.5909424329293	-1095.9527606121264	0.0
1466.9176025886554	-1096.7812518249266	0.0
1465.7886963394703	-1098.1695574871264	0.0
1464.6793213397614	-1099.5357684269547	0.0
1464.0943604020867	-1100.241578974761	0.0
1463.2585449732142	-1101.2442645193078	0.0
1462.6633301281254	-1101.9584979186766	0.0
1461.5900879414985	-1103.2470721378922	0.0
1460.89599614474	-1104.0808123731986	0.0
1459.9990234883735	-1105.1580828819424	0.0
1458.9763184100157	-1106.386720574461	0.0
1458.134155324893	-1107.3985613961704	0.0
1457.6914063016884	-1107.9305438180454	0.0
1456.60595708224	-1109.2360858111642	0.0
1455.7042236831621	-1110.3193377628922	0.0
1454.8470459491364	-1111.3496112003922	0.0
1453.9454346210696	-1112.4318865942769	0.0
1453.0867920420133	-1113.4633807316422	0.0
1452.2039795431192	-1114.5240496788174	0.0
1451.3013916531345	-1115.608644401189	0.0
1450.3248291511554	-1116.7821063166484	0.0
1449.3028564968845	-1118.0114764384925	0.0
1448.2978516137227	-1119.2210711613297	0.0
1447.327514697914	-1120.388795768842	0.0
1446.5278320817742	-1121.3507098336704	0.0
1445.4338379421388	-1122.666383663658	0.0
1444.1059570810758	-1124.2645281916484	0.0
1443.23486333224	-1125.313234247733	0.0
1442.400756885414	-1126.3182391305454	0.0
1441.2908936062595	-1127.6541766277514	0.0
1439.9394531755242	-1129.2805194021203	0.0
1439.1883545434102	-1130.1844500694424	0.0
1437.990112355561	-1131.6262225299142	0.0
1437.488769580843	-1132.2292498731986	0.0
1436.6339111835696	-1133.257692254614	0.0
1435.6877441911492	-1134.3958758488297	0.0
1434.7724609870347	-1135.497072139755	0.0
1433.8372803250095	-1136.622072135564	0.0
1432.9095459486707	-1137.738038933836	0.0
1431.988891652436	-1138.845704950858	0.0
1431.056152393925	-1139.9677752614953	0.0
1430.1398926283	-1141.0699481149204	0.0
1429.27612309705	-1142.1086444021203	0.0
1428.3706055190414	-1143.197755730711	0.0
1428.0305176291731	-1143.6069354205392	0.0
1426.9085693855304	-1144.9534930340014	0.0
1425.597290090751	-1146.5666522155516	0.0
1424.8745117690414	-1147.4973162780516	0.0
1423.9738770039985	-1148.6641863957047	0.0
1422.885620168061	-1150.073732294608	0.0
1422.1749268085696	-1150.9927996774204	0.0
1421.5189209497767	-1151.840944206342	0.0
1420.8251953622093	-1152.7375506535172	0.0
1419.9178467292804	-1153.9102801447734	0.0
1419.283081106376	-1154.730592645239	0.0
1418.8636475105304	-1155.2729510422796	0.0
1417.8874512219336	-1156.535280146636	0.0
1417.034668018634	-1157.637452997733	0.0
1416.2390137221664	-1158.666139520239	0.0
1415.4461670420133	-1159.6914080786519	0.0
1414.6295166517375	-1160.746583857108	0.0
1413.8675537614617	-1161.7314471364953	0.0
1413.0565186053282	-1162.7797869797796	0.0
1412.2166748542804	-1163.8658465510234	0.0
1411.3968506362871	-1164.9254168658517	0.0
1410.5362549333367	-1166.037965692114	0.0
1408.8800049332203	-1168.178712763358	0.0
1408.1696777852485	-1169.0969256530516	0.0
1407.4177246610052	-1170.0690936218016	0.0
1406.377929737675	-1171.4128436190076	0.0
1405.1459961448563	-1173.004396355711	0.0
1404.316284230561	-1174.0770281897858	0.0
1403.2656250513392	-1175.4349383437075	0.0
1402.0048828628496	-1177.0645770183764	0.0
1401.2561035669642	-1178.0323504558764	0.0
1400.407470754697	-1179.1290301443078	0.0
1399.4648438005242	-1180.3475360064767	0.0
1398.416503956425	-1181.7028826833703	0.0
1398.0538330590352	-1182.1716326856986	0.0
1396.3795166513883	-1184.335451044608	0.0
1395.3360596215934	-1185.684083855711	0.0
1394.2680664579384	-1187.0646990905516	0.0
1393.874023488781	-1187.5738543644547	0.0
1392.8226318855304	-1188.9331072941422	0.0
1391.7260742698563	-1190.350465690717	0.0
1390.633667043061	-1191.7622088589706	0.0
1389.9346924326383	-1192.6651629609987	0.0
1389.5639648934593	-1193.1444110050797	0.0
1388.8594971211278	-1194.0548113924451	0.0
1387.4724121604813	-1195.8448504554108	0.0
1386.233886769216	-1197.4375018253922	0.0
1385.1700439968845	-1198.801149285864	0.0
1383.6115723158	-1200.8010272141546	0.0
1382.7562256355304	-1201.901979363989	0.0
1381.8452148936922	-1203.076661977917	0.0
1380.8233643087442	-1204.3947772183456	0.0
1379.81701665133	-1205.693971550092	0.0
1378.5794678252423	-1207.291505727917	0.0
1377.8133545437595	-1208.2806414752267	0.0
1376.6558838404017	-1209.7750262385234	0.0
1375.5572510261554	-1211.1938494816422	0.0
1374.5705566903343	-1212.4682635427453	0.0
1373.9321289568907	-1213.293092645239	0.0
1372.5871582527761	-1215.030153192114	0.0
1371.6279297388392	-1216.269655143842	0.0
1370.6341553250095	-1217.5533465533517	0.0
1369.715942434268	-1218.7399920593016	0.0
1368.7447510267957	-1219.995119011961	0.0
1367.7896729029017	-1221.229982294608	0.0
1366.9331055196817	-1222.337404166814	0.0
1366.2961426292313	-1223.1606463547796	0.0
1364.7238770027761	-1225.192262567114	0.0
1363.3631592307938	-1226.9489764333703	0.0
1362.5242920434102	-1228.032350457739	0.0
1361.3560791531345	-1229.5404070992954	0.0
1359.9860840353067	-1231.308351433836	0.0
1359.1354980985634	-1232.405519403983	0.0
1358.0500488794642	-1233.805177607108	0.0
1356.54333501152	-1235.7470721388236	0.0
1355.6231689966517	-1236.9329852266237	0.0
1354.0269775898778	-1238.9887713561766	0.0
1352.815063527436	-1240.5474871755578	0.0
1351.6842041531927	-1242.0094012347981	0.0
1350.5751953621511	-1243.5131854205392	0.0
1349.5400391122093	-1244.9517840505578	0.0
1348.4572754417895	-1246.4641131535172	0.0
1347.400146535656	-1247.9426287785172	0.0
1346.2739258311922	-1249.517702021636	0.0
1344.4556885263883	-1252.0651873731986	0.0
1343.3955078636063	-1253.5220965524204	0.0
1343.0656738795224	-1253.9700945960358	0.0
1340.9364014168968	-1256.837648310233	0.0
1339.8161621604813	-1258.3375262352638	0.0
1338.6384277860052	-1259.911378778983	0.0
1337.393920947914	-1261.57446471788	0.0
1336.269409229455	-1263.0769061250612	0.0
1334.7419434108306	-1265.1171893263236	0.0
1333.3214111839188	-1267.0145281897858	0.0
1332.1437988779508	-1268.5869158864953	0.0
1330.466674855852	-1270.825441278983	0.0
1329.2556152844336	-1272.441163935233	0.0
1328.8983154805028	-1272.9179705739953	0.0
1327.6104736826383	-1274.636232293211	0.0
1325.4915771991946	-1277.4615496769547	0.0
1324.2722168479231	-1279.0872821002267	0.0
1322.9714355982724	-1280.8212908888236	0.0
1321.6682129417313	-1282.558229363989	0.0
1320.4667969246511	-1284.158937371336	0.0
1318.7335205577547	-1286.4680194044486	0.0
1317.4101562996511	-1288.229005732108	0.0
1316.0675049326383	-1289.9563006535172	0.0
1314.7050781750586	-1291.6680926457047	0.0
1312.847534231143	-1293.9842547522858	0.0
1310.9891357927117	-1296.295045771636	0.0
1309.8382568866364	-1297.7226580777206	0.0
1307.601928760705	-1300.4886492863297	0.0
1306.475097705843	-1301.8739031925797	0.0
1304.9030762224575	-1303.8410662785172	0.0
1303.771240283968	-1305.3033465519547	0.0
1301.8726807136554	-1307.7937029972672	0.0
1300.4046631360543	-1309.7288836627267	0.0
1298.5439453628496	-1312.185182487592	0.0
1297.3869629412657	-1313.7144793630578	0.0
1296.4273682154017	-1314.9842547583394	0.0
1293.996704152436	-1318.2071551457047	0.0
1292.5181885262136	-1320.172853385564	0.0
1291.0980225113453	-1322.0651873718016	0.0
1289.6182861832203	-1324.0410174499266	0.0
1288.324829153251	-1325.7709979191422	0.0
1286.831787160365	-1327.7713641305454	0.0
1285.3173828625004	-1329.8045672541484	0.0
1283.2216797383735	-1332.6247576847672	0.0
1281.7474365730304	-1334.606569206342	0.0
1280.7584229019703	-1335.9353045569733	0.0
1278.7918701670133	-1338.5775164742954	0.0
1277.3850098160328	-1340.4672869816422	0.0
1275.6562500502914	-1342.789918818511	0.0
1274.3662109888392	-1344.5236834688112	0.0
1272.214477589354	-1347.4154070978984	0.0
1270.8555908715934	-1349.2415789705701	0.0
1269.110473684501	-1351.5859393239953	0.0
1267.708862354746	-1353.468507685233	0.0
1265.5039063005242	-1356.4288348332047	0.0
1265.0810547386063	-1356.9964617863297	0.0
1263.1688232928282	-1359.56372253038	0.0
1262.1702881361125	-1360.903810421005	0.0
1260.4835205583367	-1363.1674822913483	0.0
1258.8298340346082	-1365.3857440114953	0.0
1257.2156982937595	-1367.5506610064767	0.0
1255.633422902436	-1369.6721209674142	0.0
1254.0418701678282	-1371.8056658888236	0.0
1252.4093018079875	-1373.9934100271203	0.0
1250.8062744642375	-1376.1411151038483	0.0
1249.2459717304446	-1378.2313250708394	0.0
1247.6392822765047	-1380.382936396636	0.0
1247.0861816909746	-1381.1232928410172	0.0
1246.0256348159746	-1382.5432147169486	0.0
1243.4544678244274	-1385.984376825858	0.0
1241.0513916512136	-1389.199464713689	0.0
1239.6037598170806	-1391.1339129596017	0.0
1238.1889648943907	-1393.0571307302453	0.0
1236.3248291519703	-1395.6705340505578	0.0
1234.9719238793477	-1397.5841082693078	0.0
1232.7364502450218	-1400.746217646636	0.0
1230.9575195810758	-1403.2600115919486	0.0
1229.6672363797552	-1405.0814227242954	0.0
1228.7553711455548	-1406.368410026189	0.0
1227.2734375514556	-1408.4598406925797	0.0
1225.6750488780672	-1410.7159442082047	0.0
1223.737182668061	-1413.450563346967	0.0
1222.094238332007	-1415.7680682297796	0.0
1220.5017090350739	-1418.0142840524204	0.0
1218.966308645031	-1420.1795672550797	0.0
1217.3424072765629	-1422.4702166677453	0.0
1216.3332520038239	-1423.894044791814	0.0
1214.7391357925371	-1426.1429461590014	0.0
1212.720581104746	-1428.989625848364	0.0
1211.6943359876168	-1430.436647334136	0.0
1210.0682373560849	-1432.7290057316422	0.0
1208.6630859880825	-1434.7093524117954	0.0
1206.815551808395	-1437.312868037261	0.0
1204.5166016136063	-1440.550905146636	0.0
1203.173706106376	-1442.4420184274204	0.0
1201.4444580593263	-1444.8758563166484	0.0
1199.3463135276688	-1447.8305682311766	0.0
1197.737548879697	-1450.0637225299142	0.0
